date	day_percentage	feature
2023-05-12	0.893973	kPrivacySandboxAdsAPIs
2023-05-13	1.0095619999999998	kPrivacySandboxAdsAPIs
2023-05-14	0.989868	kPrivacySandboxAdsAPIs
2023-05-15	0.830366	kPrivacySandboxAdsAPIs
2023-05-16	0.824619	kPrivacySandboxAdsAPIs
2023-05-17	0.821306	kPrivacySandboxAdsAPIs
2023-05-18	0.816889	kPrivacySandboxAdsAPIs
2023-05-19	0.836269	kPrivacySandboxAdsAPIs
2023-05-20	0.9838319999999999	kPrivacySandboxAdsAPIs
2023-05-21	0.9657499999999999	kPrivacySandboxAdsAPIs
2023-05-22	0.784705	kPrivacySandboxAdsAPIs
2023-05-23	0.787551	kPrivacySandboxAdsAPIs
2023-05-24	0.795065	kPrivacySandboxAdsAPIs
2023-05-25	0.787552	kPrivacySandboxAdsAPIs
2023-05-26	0.843609	kPrivacySandboxAdsAPIs
2023-05-27	0.9663339999999999	kPrivacySandboxAdsAPIs
2023-05-28	0.96581	kPrivacySandboxAdsAPIs
2023-05-29	0.884861	kPrivacySandboxAdsAPIs
2023-05-30	0.787179	kPrivacySandboxAdsAPIs
2023-05-31	0.793081	kPrivacySandboxAdsAPIs
2023-06-01	0.795828	kPrivacySandboxAdsAPIs
2023-06-02	0.8347799999999999	kPrivacySandboxAdsAPIs
2023-06-03	0.9645819999999999	kPrivacySandboxAdsAPIs
2023-06-04	0.926773	kPrivacySandboxAdsAPIs
2023-06-05	0.76063	kPrivacySandboxAdsAPIs
2023-06-06	0.826294	kPrivacySandboxAdsAPIs
2023-06-07	0.8430059999999999	kPrivacySandboxAdsAPIs
2023-06-08	0.8592310000000001	kPrivacySandboxAdsAPIs
2023-06-09	0.8842620000000001	kPrivacySandboxAdsAPIs
2023-06-10	0.9986440000000001	kPrivacySandboxAdsAPIs
2023-06-11	0.9705130000000001	kPrivacySandboxAdsAPIs
2023-06-12	0.8261259999999999	kPrivacySandboxAdsAPIs
2023-06-13	0.8283870000000001	kPrivacySandboxAdsAPIs
2023-06-14	0.832923	kPrivacySandboxAdsAPIs
2023-06-15	0.8296990000000001	kPrivacySandboxAdsAPIs
2023-06-16	0.862509	kPrivacySandboxAdsAPIs
2023-06-17	0.971328	kPrivacySandboxAdsAPIs
2023-06-18	0.95488	kPrivacySandboxAdsAPIs
2023-06-19	0.8382860000000001	kPrivacySandboxAdsAPIs
2023-06-20	0.791029	kPrivacySandboxAdsAPIs
2023-06-21	0.7964540000000001	kPrivacySandboxAdsAPIs
2023-06-22	0.841571	kPrivacySandboxAdsAPIs
2023-06-23	0.865932	kPrivacySandboxAdsAPIs
2023-06-24	0.964348	kPrivacySandboxAdsAPIs
2023-06-25	0.9386770000000001	kPrivacySandboxAdsAPIs
2023-06-26	0.8178399999999999	kPrivacySandboxAdsAPIs
2023-06-27	0.810072	kPrivacySandboxAdsAPIs
2023-06-28	0.825068	kPrivacySandboxAdsAPIs
2023-06-29	0.814035	kPrivacySandboxAdsAPIs
2023-06-30	0.840364	kPrivacySandboxAdsAPIs
2023-07-01	0.96385	kPrivacySandboxAdsAPIs
2023-07-02	0.9480759999999999	kPrivacySandboxAdsAPIs
2023-07-03	0.833428	kPrivacySandboxAdsAPIs
2023-07-04	0.852665	kPrivacySandboxAdsAPIs
2023-07-05	0.8224739999999999	kPrivacySandboxAdsAPIs
2023-07-06	0.821884	kPrivacySandboxAdsAPIs
2023-07-07	0.850888	kPrivacySandboxAdsAPIs
2023-07-08	0.9652219999999999	kPrivacySandboxAdsAPIs
2023-07-09	0.944421	kPrivacySandboxAdsAPIs
2023-07-10	0.813758	kPrivacySandboxAdsAPIs
2023-07-11	0.8125220000000001	kPrivacySandboxAdsAPIs
2023-07-12	0.83406	kPrivacySandboxAdsAPIs
2023-07-13	0.8413419999999999	kPrivacySandboxAdsAPIs
2023-07-14	0.8757980000000001	kPrivacySandboxAdsAPIs
2023-07-15	0.970131	kPrivacySandboxAdsAPIs
2023-07-16	0.9658599999999999	kPrivacySandboxAdsAPIs
2023-07-17	0.83382	kPrivacySandboxAdsAPIs
2023-07-18	0.836027	kPrivacySandboxAdsAPIs
2023-07-19	0.842236	kPrivacySandboxAdsAPIs
2023-07-20	0.8592580000000001	kPrivacySandboxAdsAPIs
2023-07-21	0.9113760000000001	kPrivacySandboxAdsAPIs
2023-07-22	1.02851	kPrivacySandboxAdsAPIs
2023-07-23	1.022134	kPrivacySandboxAdsAPIs
2023-07-24	0.8899159999999999	kPrivacySandboxAdsAPIs
2023-07-25	0.86578	kPrivacySandboxAdsAPIs
2023-07-26	0.872073	kPrivacySandboxAdsAPIs
2023-07-27	0.880994	kPrivacySandboxAdsAPIs
